-322,-600,-63,280,69.999,0,0,1
-314,-600,320,264,116.66566666666667,0,0,1
-306,-600,319,264,116.66566666666667,0,0,1
-297,-600,309,264,116.66566666666667,0,0,1
-289,-600,298,264,116.66566666666667,0,0,1
-281,-600,287,264,116.66566666666667,0,0,0
-261,-600,275,264,116.66566666666667,0,0,0
-241,-600,261,264,116.66566666666667,0,0,0
-221,-600,247,264,116.66566666666667,0,0,0
-201,-600,232,264,116.66566666666667,0,0,0
-181,-600,216,264,116.66566666666667,0,0,0
-161,-600,199,264,116.66566666666667,0,0,0
-141,-600,182,264,116.66566666666667,0,0,0
-121,-600,163,264,116.66566666666667,1,0,0
-101,-600,136,264,116.66566666666667,1,0,0
-81,-600,108,264,116.66566666666667,1,0,0
-61,-600,80,264,116.66566666666667,1,0,0
-41,-600,53,264,116.66566666666667,1,0,0
-21,-600,25,264,116.66566666666667,1,0,0
-1,-600,-2,264,116.66566666666667,1,0,0
19,-600,-30,264,116.66566666666667,1,0,0
39,-600,-57,264,116.66566666666667,1,0,0
59,-600,-85,264,116.66566666666667,1,0,0
79,-600,-105,264,116.66566666666667,1,0,0
99,-600,279,180,69.999,1,0,0
119,-600,280,180,69.999,1,0,0
-581,-523,276,180,69.999,1,0,0
-581,-523,269,180,69.999,1,0,0
-563,-523,262,180,69.999,1,0,0
-546,-523,255,180,69.999,1,0,0
-528,-523,248,180,69.999,1,0,0
-511,-523,241,180,69.999,1,0,0
-493,-523,234,180,69.999,1,0,0
-476,-523,227,180,69.999,1,0,0
-458,-523,221,180,69.999,0,0,0
-441,-523,210,180,69.999,0,0,0
-424,-523,194,180,69.999,0,0,0
-406,-523,177,180,69.999,0,0,0
-389,-523,160,180,69.999,0,0,0
-371,-523,141,180,69.999,0,0,0
-354,-523,122,180,69.999,0,1,0
-336,-523,102,180,69.999,0,1,0
-307,-523,81,180,69.999,0,1,0
-278,-523,59,180,69.999,0,1,0
-249,-523,36,180,69.999,0,1,0
-220,-523,12,180,69.999,0,1,0
-191,-523,-13,180,69.999,0,1,0
-162,-523,-38,180,69.999,0,0,1
-156,-523,-63,180,69.999,0,0,1
-150,-523,320,275,116.66566666666667,0,0,1
-145,-523,319,275,116.66566666666667,0,0,1
-139,-523,309,275,116.66566666666667,0,0,1
-133,-523,298,275,116.66566666666667,0,0,1
-127,-523,286,275,116.66566666666667,0,0,0
-110,-523,273,275,116.66566666666667,0,0,0
-92,-523,259,275,116.66566666666667,1,0,0
-75,-523,237,275,116.66566666666667,1,0,0
-58,-523,214,275,116.66566666666667,1,0,0
-40,-523,192,275,116.66566666666667,1,0,0
-23,-523,169,275,116.66566666666667,1,0,0
-5,-523,146,275,116.66566666666667,1,0,0
12,-523,124,275,116.66566666666667,1,0,0
30,-523,101,275,116.66566666666667,1,0,0
47,-523,79,275,116.66566666666667,1,0,0
65,-523,56,275,116.66566666666667,1,0,0
82,-523,33,275,116.66566666666667,1,0,0
99,-523,11,275,116.66566666666667,1,0,0
117,-523,-12,275,116.66566666666667,1,0,0
119,-523,-34,275,116.66566666666667,1,0,0
-581,-489,-57,275,116.66566666666667,1,0,0
-581,-489,-83,275,116.66566666666667,1,0,0
-564,-489,-93,275,116.66566666666667,1,0,0
-548,-489,292,241,69.999,1,0,0
-532,-489,295,241,69.999,1,0,0
-515,-489,290,241,69.999,1,0,0
-499,-489,286,241,69.999,1,0,0
-483,-489,281,241,69.999,1,0,0
-466,-489,277,241,69.999,0,0,0
-450,-489,265,241,69.999,0,0,0
-434,-489,252,241,69.999,0,0,0
-418,-489,237,241,69.999,0,0,0
-401,-489,222,241,69.999,0,0,0
-385,-489,206,241,69.999,0,0,0
-369,-489,189,241,69.999,0,0,0
-352,-489,172,241,69.999,0,0,0
-336,-489,153,241,69.999,0,0,0
-320,-489,133,241,69.999,0,0,0
-303,-489,113,241,69.999,0,1,0
-287,-489,91,241,69.999,0,1,0
-259,-489,69,241,69.999,0,1,0
-231,-489,46,241,69.999,0,1,0
-203,-489,22,241,69.999,0,1,0
-175,-489,-3,241,69.999,0,1,0
-147,-489,-29,241,69.999,0,1,0
-119,-489,-55,241,69.999,0,0,1
-115,-489,-63,241,69.999,0,0,1
-110,-489,320,252,116.66566666666667,0,0,1
-105,-489,319,252,116.66566666666667,0,0,1
-101,-489,309,252,116.66566666666667,1,0,1
-96,-489,291,252,116.66566666666667,1,0,1
-92,-489,273,252,116.66566666666667,1,0,0
-75,-489,254,252,116.66566666666667,1,0,0
-59,-489,236,252,116.66566666666667,1,0,0
-43,-489,218,252,116.66566666666667,1,0,0
-26,-489,200,252,116.66566666666667,1,0,0
-10,-489,181,252,116.66566666666667,1,0,0
6,-489,163,252,116.66566666666667,1,0,0
23,-489,145,252,116.66566666666667,1,0,0
39,-489,126,252,116.66566666666667,1,0,0
55,-489,108,252,116.66566666666667,1,0,0
71,-489,90,252,116.66566666666667,1,0,0
88,-489,72,252,116.66566666666667,1,0,0
104,-489,53,252,116.66566666666667,1,0,0
119,-489,35,252,116.66566666666667,1,0,0
-581,-456,17,252,116.66566666666667,1,0,0
-581,-456,-7,252,116.66566666666667,1,0,0
-565,-456,-30,252,116.66566666666667,1,0,0
-550,-456,-54,252,116.66566666666667,1,0,0
-535,-456,-77,252,116.66566666666667,1,0,0
-520,-456,309,207,69.999,1,0,0
-505,-456,314,207,69.999,0,0,0
-489,-456,311,207,69.999,0,0,0
-474,-456,302,207,69.999,0,0,0
-459,-456,293,207,69.999,0,0,0
-444,-456,282,207,69.999,0,0,0
-429,-456,271,207,69.999,0,0,0
-413,-456,259,207,69.999,0,0,0
-398,-456,245,207,69.999,0,0,0
-383,-456,231,207,69.999,0,0,0
-368,-456,217,207,69.999,0,0,0
-353,-456,201,207,69.999,0,0,0
-337,-456,184,207,69.999,0,0,0
-322,-456,166,207,69.999,0,0,0
-307,-456,148,207,69.999,0,0,0
-292,-456,129,207,69.999,0,1,0
-277,-456,108,207,69.999,0,1,0
-250,-456,87,207,69.999,0,1,0
-223,-456,65,207,69.999,0,1,0
-196,-456,42,207,69.999,0,1,0
-169,-456,19,207,69.999,0,1,0
-142,-456,-6,207,69.999,0,1,0
-115,-456,-32,207,69.999,0,0,1
-112,-456,-58,207,69.999,0,0,1
-108,-456,-63,207,69.999,0,0,1
-105,-456,320,209,104.999,0,0,1
-101,-456,319,209,104.999,1,0,1
-98,-456,303,209,104.999,1,0,1
-94,-456,287,209,104.999,1,0,0
-79,-456,271,209,104.999,1,0,0
-64,-456,255,209,104.999,1,0,0
-49,-456,239,209,104.999,1,0,0
-33,-456,223,209,104.999,1,0,0
-18,-456,207,209,104.999,1,0,0
-3,-456,191,209,104.999,1,0,0
12,-456,175,209,104.999,1,0,0
27,-456,159,209,104.999,1,0,0
43,-456,143,209,104.999,1,0,0
58,-456,127,209,104.999,1,0,0
73,-456,111,209,104.999,1,0,0
88,-456,95,209,104.999,1,0,0
103,-456,79,209,104.999,1,0,0
119,-456,63,209,104.999,1,0,0
119,-456,47,209,104.999,1,0,0
-581,-555,31,209,104.999,1,0,0
-581,-555,8,209,104.999,1,0,0
-562,-555,-15,209,104.999,1,0,0
-544,-555,-38,209,104.999,1,0,0
-525,-555,-61,209,104.999,0,0,0
-507,-555,-63,209,104.999,0,0,0
-488,-555,320,169,69.999,0,0,0
-470,-555,319,169,69.999,0,0,0
-451,-555,312,169,69.999,0,0,0
-433,-555,305,169,69.999,0,0,0
-414,-555,296,169,69.999,0,0,0
-396,-555,287,169,69.999,0,0,0
-377,-555,277,169,69.999,0,0,0
-359,-555,266,169,69.999,0,0,0
-340,-555,254,169,69.999,0,0,0
-322,-555,242,169,69.999,0,0,0
-303,-555,228,169,69.999,0,0,0
-285,-555,213,169,69.999,0,0,0
-266,-555,198,169,69.999,0,0,0
-248,-555,182,169,69.999,0,1,0
-229,-555,164,169,69.999,0,1,0
-199,-555,146,169,69.999,0,1,0
-169,-555,127,169,69.999,0,1,0
-139,-555,108,169,69.999,0,1,0
-108,-555,87,169,69.999,0,1,0
-78,-555,65,169,69.999,0,1,0
-48,-555,43,169,69.999,1,0,1
-41,-555,11,169,69.999,1,0,1
-34,-555,-20,169,69.999,1,0,1
-28,-555,-52,169,69.999,1,0,1
-21,-555,-83,169,69.999,1,0,1
-14,-555,-95,169,69.999,1,0,1
-7,-555,284,185,69.99899999999998,1,0,0
11,-555,281,185,69.99899999999998,1,0,0
30,-555,272,185,69.99899999999998,1,0,0
48,-555,263,185,69.99899999999998,1,0,0
67,-555,254,185,69.99899999999998,1,0,0
85,-555,245,185,69.99899999999998,1,0,0
104,-555,236,185,69.99899999999998,1,0,0
119,-555,227,185,69.99899999999998,1,0,0
-581,-477,218,185,69.99899999999998,1,0,0
-581,-477,206,185,69.99899999999998,1,0,0
-565,-477,193,185,69.99899999999998,1,0,0
-549,-477,181,185,69.99899999999998,1,0,0
-533,-477,168,185,69.99899999999998,1,0,0
-517,-477,156,185,69.99899999999998,1,0,0
-501,-477,144,185,69.99899999999998,1,0,0
-485,-477,131,185,69.99899999999998,1,0,0
-469,-477,119,185,69.99899999999998,0,0,0
-453,-477,99,185,69.99899999999998,0,0,1
-437,-477,78,185,69.99899999999998,0,0,1
-433,-477,56,185,69.99899999999998,0,0,1
-429,-477,33,185,69.99899999999998,0,0,1
-425,-477,9,185,69.99899999999998,0,0,1
-420,-477,-16,185,69.99899999999998,0,0,1
-416,-477,-42,185,69.99899999999998,0,0,0
-412,-477,-63,185,69.99899999999998,0,1,0
-384,-477,320,208,11.666666666666666,0,1,0
-357,-477,319,208,11.666666666666666,0,1,0
-329,-477,311,208,11.666666666666666,0,1,0
-302,-477,302,208,11.666666666666666,0,1,0
-274,-477,292,208,11.666666666666666,0,1,0
-247,-477,282,208,11.666666666666666,0,0,0
-231,-477,271,208,11.666666666666666,0,0,0
-215,-477,258,208,11.666666666666666,0,0,0
-199,-477,245,208,11.666666666666666,0,0,0
-183,-477,231,208,11.666666666666666,0,0,0
-167,-477,216,208,11.666666666666666,0,0,0
-151,-477,200,208,11.666666666666666,0,0,0
-135,-477,184,208,11.666666666666666,1,0,0
-119,-477,158,208,11.666666666666666,1,0,0
-104,-477,132,208,11.666666666666666,1,0,0
-88,-477,107,208,11.666666666666666,1,0,0
-72,-477,81,208,11.666666666666666,1,0,0
-56,-477,55,208,11.666666666666666,1,0,0
-40,-477,29,208,11.666666666666666,1,0,0
-24,-477,4,208,11.666666666666666,1,0,0
-8,-477,-22,208,11.666666666666666,1,0,0
8,-477,-48,208,11.666666666666666,1,0,0
24,-477,-73,208,11.666666666666666,1,0,0
40,-477,-99,208,11.666666666666666,1,0,0
55,-477,-102,208,11.666666666666666,1,0,0
71,-477,283,216,69.999,1,0,0
87,-477,286,216,69.999,1,0,0
103,-477,282,216,69.999,1,0,0
119,-477,278,216,69.999,1,0,0
119,-477,275,216,69.999,1,0,0
-581,-545,271,216,69.999,1,0,0
-581,-545,260,216,69.999,1,0,0
-562,-545,249,216,69.999,1,0,0
-544,-545,239,216,69.999,1,0,0
-526,-545,228,216,69.999,0,0,0
-508,-545,214,216,69.999,0,0,0
-490,-545,198,216,69.999,0,0,0
-472,-545,181,216,69.999,0,0,0
-453,-545,163,216,69.999,0,0,0
-435,-545,144,216,69.999,0,0,0
-417,-545,124,216,69.999,0,0,0
-399,-545,104,216,69.999,0,0,0
-381,-545,83,216,69.999,0,1,0
-363,-545,60,216,69.999,0,1,0
-333,-545,37,216,69.999,0,1,0
-303,-545,13,216,69.999,0,1,0
-273,-545,-12,216,69.999,0,1,0
-243,-545,-38,216,69.999,0,1,0
-213,-545,-63,216,69.999,0,1,0
-184,-545,320,259,139.999,0,0,1
-177,-545,319,259,139.999,0,0,1
-171,-545,309,259,139.999,0,0,1
-164,-545,299,259,139.999,0,0,1
-158,-545,287,259,139.999,0,0,1
